1777890144.3594966,10,T2:FF120545C8DE
1777890144.3859856,10,T3:FF120545F4D5
1777890144.4110131,10,T4:FF120545BA79
1777890144.4689553,10,V:FF1205023C84
1777890144.5248673,10,T2:FF120545DB9E
1777890144.55232,10,T3:FF120545DBDA
1777890144.5771906,10,T4:FF120545B75F
1777890144.6389103,10,V:FF1205023C8B
1777890144.6856575,10,T2:FF120545CBC1
1777890144.7175615,10,T3:FF120545D9B6
1777890144.7444715,10,T4:FF120545C6C1
1777890144.804492,10,V:FF1205023C7F
1777890144.8532987,10,T2:FF120545BD83
1777890144.8816535,10,T3:FF120545D523
1777890144.8994145,10,T4:FF120545BA78
1777890144.9722478,10,V:FF1205023C7E
1777890145.0210211,10,T2:FF120545BDB7
1777890145.0447977,10,T3:FF120545DCED
1777890145.0737226,10,T4:FF120545A9DB
1777890145.1218903,10,V:FF1205023C84
1777890145.1859238,10,T2:FF120545C46C
1777890145.211366,10,T3:FF120545E6E7
1777890145.2399538,10,T4:FF120545C741
1777890145.3029618,10,V:FF1205023C7F
1777890145.3517737,10,T2:FF120545A910
1777890145.3669467,10,T3:FF120545E859
1777890145.4016638,10,T4:FF120545B4CE
1777890145.468071,10,V:FF1205023C81
1777890145.5163248,10,T2:FF120545AB29
1777890145.5355291,10,T3:FF120545DCDE
1777890145.5667994,10,T4:FF120545CC2A
1777890145.6274185,10,V:FF1205023C79
1777890145.675453,10,T2:FF120545C48C
1777890145.7074878,10,T3:FF120545EC82
1777890145.7373724,10,T4:FF120545C757
1777890145.80137,10,V:FF1205023C78
1777890145.834795,10,T2:FF120545BAE6
1777890145.8674152,10,T3:FF120545D50D
1777890145.9004102,10,T4:FF120545B535
1777890145.9630094,10,V:FF1205023C7E
1777890146.014028,10,T2:FF120545CB4D
1777890146.0279136,10,T3:FF120545E9A7
1777890146.0593543,10,T4:FF120545D6D5
1777890146.127968,10,V:FF1205023C82
1777890146.178827,10,T2:FF120545C2D9
1777890146.2066925,10,T3:FF120545E6F9
1777890146.2335403,10,T4:FF120545BA79
1777890146.294672,10,V:FF1205023C7C
1777890146.344506,10,T2:FF120545C191
1777890146.3719785,10,T3:FF120545D5A5
1777890146.3978932,10,T4:FF120545BA60
1777890146.4590747,10,V:FF1205023C86
1777890146.510771,10,T2:FF120545C80C
1777890146.5299897,10,T3:FF120545D5CB
1777890146.555215,10,T4:FF120545C89A
1777890146.6270227,10,V:FF1205023C7D
1777890146.6756444,10,T2:FF120545D4D2
1777890146.7024927,10,T3:FF120545E60D
1777890146.728823,10,T4:FF120545CD77
1777890146.7884762,10,V:FF1205023C73
1777890146.8628259,10,T3:FF120545E162
1777890146.8942704,10,T4:FF120545D143
1777890146.8980405,pin off
1777890146.9556057,10,V:FF1205023636
1777890147.0058663,10,T2:FF120545CBBC
1777890147.0314558,10,T3:FF120545F3EE
1777890147.061486,10,T4:FF120545C4EA
1777890147.1215255,10,V:FF1205023596
1777890147.1727953,10,T2:FF120545CA92
1777890147.1945715,10,T3:FF120545DB67
1777890147.224196,10,T4:FF120545C1BA
1777890147.2889638,10,V:FF12050235EA
1777890147.3385174,10,T2:FF120545C725
1777890147.3619082,10,T3:FF120545E847
1777890147.3915918,10,T4:FF120545DF30
1777890147.4547403,10,V:FF1205023612
1777890147.5032759,10,T2:FF120545D0AA
1777890147.5275342,10,T3:FF120545DBEF
1777890147.5524237,10,T4:FF120545B63D
1777890147.6194317,10,V:FF1205023625
1777890147.6687605,10,T2:FF120545B14E
1777890147.6944938,10,T3:FF120545DE3F
1777890147.7201333,10,T4:FF120545C861
1777890147.7845528,10,V:FF120502363A
1777890147.8308127,10,T2:FF120545C9D2
1777890147.8608365,10,T3:FF120545D7A2
1777890147.8873646,10,T4:FF120545C6AD
1777890147.9504406,10,V:FF1205023647
1777890147.999542,10,T2:FF120545CB48
1777890148.019392,10,T3:FF120545E475
1777890148.0535338,10,T4:FF120545D262
1777890148.1118705,10,V:FF120502365E
1777890148.1636407,10,T2:FF120545DBDD
1777890148.190737,10,T3:FF120545F87B
1777890148.2187138,10,T4:FF120545CCF4
1777890148.279624,10,V:FF120502365D
1777890148.329888,10,T2:FF120545ADDC
1777890148.3576143,10,T3:FF120545F4CC
1777890148.380504,10,T4:FF120545CDA5
1777890148.4451072,10,V:FF1205023669
1777890148.4954803,10,T2:FF120545B441
1777890148.522007,10,T3:FF120545E771
1777890148.5441883,10,T4:FF120545C6C3
1777890148.6106951,10,V:FF1205023673
1777890148.66079,10,T2:FF120545C44B
1777890148.685916,10,T3:FF120545DF20
1777890148.7140422,10,T4:FF120545C294
1777890148.7699714,10,V:FF120502366E
1777890148.8196049,10,T2:FF120545B798
1777890148.8521402,10,T3:FF120545E3AA
1777890148.880499,10,T4:FF120545ADD3
1777890148.93741,10,V:FF120502367E
1777890148.9859293,10,T2:FF120545C322
1777890149.0170276,10,T3:FF120545FA33
1777890149.045704,10,T4:FF120545DBF2
1777890149.103015,10,V:FF1205023686
