1778073123.6153216 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.75952
1778073123.817907 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.68294
1778073124.0186608 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.43263
1778073124.2202568 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.45722
1778073124.4219375 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.40736
1778073124.6240425 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.38116
1778073124.8257515 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.39034
1778073125.0279644 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.23613
1778073125.2296555 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.44378
1778073125.430887 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.34467
1778073125.6324048 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.24613
1778073125.834236 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.03034
1778073126.0360475 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.19578
1778073126.2372887 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.13592
1778073126.456623 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.05103
1778073126.6581995 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.11777
1778073126.8596075 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.98721
1778073127.0610123 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=10.11308
1778073127.2636068 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.95742
1778073127.4656417 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.88985
1778073127.6668863 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.99968
1778073127.8684301 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.96203
1778073128.0694761 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.84997
1778073128.271534 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.88114
1778073128.4732387 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.94966
1778073128.6750798 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.93132
1778073128.8765035 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.79827
1778073129.078787 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.69249
1778073129.281491 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.67879
