FLUKE_time,BAR,V,V_time,T2,T2_time,T3,T3_time,T4,T4_time
,,0.00354766845703125,2782.5706458091736,31.20526532984014,2782.5659086704254,22.05546343899536,2782.566638946533,28.6001695110279,2782.5701036453247
,,0.0035473108291625977,2782.733451128006,31.018996481864736,2782.735687017441,21.714963118938122,2782.7335534095764,28.870113287568596,2782.7361879348755
,,0.0035474300384521484,2782.902994155884,30.859706376983663,2782.901243686676,22.067131331598798,2782.901645421982,28.69769625900499,2782.900763273239
,,0.003547072410583496,2783.067221403122,31.11031310088554,2783.0658433437347,21.700594705718746,2783.064984560013,28.64970166756135,2783.066368818283
,,0.0035473108291625977,2783.2336535453796,30.78495902157306,2783.2325921058655,21.790244787791263,2783.2326900959015,28.772212305295845,2783.2321724891663
,,0.00354611873626709,2783.391658306122,31.19418127281046,2783.396784543991,21.78858685352246,2783.3975989818573,28.472312258420345,2783.3955779075623
,,0.0035489797592163086,2783.5603449344635,31.0680719268078,2783.551345348358,21.738972015413633,2783.5574281215668,28.808147970483464,2783.562173604965
,,0.0035468339920043945,2783.730057477951,31.00692785060831,2783.7288386821747,21.64134100369293,2783.726578235626,28.810055525160518,2783.729378938675
,,0.0035475492477416992,2783.883290529251,30.786498283018567,2783.8818044662476,21.63710425067172,2783.887724876404,28.722739864493224,2783.8919353485107
,,0.003547191619873047,2784.060820579529,30.811926984809922,2784.0598754882812,21.69064737885117,2784.0616979599,28.710741062021317,2784.059215784073
,,0.0035480260848999023,2784.226559638977,30.653878120698785,2784.225235939026,21.421036956821524,2784.225996732712,28.751106435582226,2784.2247784137726
,,0.0035480260848999023,2784.3916788101196,30.601422574655178,2784.3910686969757,21.529160960729243,2784.3919146060944,28.610137413932133,2784.3912744522095
,,0.0035480260848999023,2784.5583877563477,30.682507375557925,2784.5572125911713,21.65251623304058,2784.555656194687,28.726862539907305,2784.553947210312
,,0.0035479068756103516,2784.721620082855,30.76882760432203,2784.7165615558624,21.48618109747118,2784.7214770317078,28.340522272034693,2784.7205481529236
,,0.003547072410583496,2784.889051914215,30.760454074956353,2784.8831782341003,21.34158860857721,2784.882335424423,28.41847585151851,2784.8877522945404
,,0.003547191619873047,2785.054032087326,30.590956191100314,2785.0527091026306,21.17815442699519,2785.053225040436,28.660100437187197,2785.053287267685
,,0.003548741340637207,2785.2198028564453,30.625926353907975,2785.21884059906,21.370322414864404,2785.2151489257812,28.500676702927297,2785.2187116146088
,,0.003548145294189453,2785.386349916458,30.82325605718363,2785.3852412700653,21.19239780988939,2785.3863050937653,28.34919736338112,2785.3836727142334
,,0.0035483837127685547,2785.550479888916,30.56091169589519,2785.5496520996094,21.23371624193454,2785.5520689487457,28.422167463141417,2785.5457451343536
,,0.003548264503479004,2785.7173252105713,30.436426934986567,2785.716455221176,21.306040074159945,2785.7158818244934,28.416814627619456,2785.7013704776764
,,0.003548860549926758,2785.8706665039062,30.509257960157854,2785.881077528,21.251520775516873,2785.882899284363,28.222334087280796,2785.882100582123
,,0.0035486221313476562,2786.0490503311157,30.374555672366803,2786.04119682312,20.999687520173065,2786.048419237137,28.498646268310686,2786.047430038452
,,0.003548145294189453,2786.2121028900146,30.70756587109589,2786.2121925354004,20.8659817060358,2786.2070548534393,28.2759827606765,2786.212251186371
,,0.0035485029220581055,2786.375778913498,30.358179987794077,2786.378875017166,21.07648790219369,2786.3794479370117,28.497723343892954,2786.378955602646
,,0.003548264503479004,2786.547511816025,30.320072972597853,2786.5428833961487,21.22690142827671,2786.540369749069,28.232054769238253,2786.538901090622
,,0.003548145294189453,2786.7096111774445,30.055490537883973,2786.7099356651306,21.15899962830432,2786.7102663517,28.149737483522827,2786.7101907730103
,,0.00354766845703125,2786.8773021698,30.141055853161564,2786.869539499283,21.02000783354066,2786.877424955368,28.198955347756044,2786.8749368190765
,,0.0035490989685058594,2787.0409994125366,30.05087376667496,2787.0415732860565,20.819511284595777,2787.034451007843,28.108456559027235,2787.0353395938873
,,0.0035494565963745117,2787.2037637233734,30.353008735668716,2787.201418399811,20.861807322128676,2787.206949234009,28.309513619060617,2787.2069787979126
,,0.0035490989685058594,2787.3677322864532,30.062446485227383,2787.372060775757,20.674886200618854,2787.373945951462,28.22313388915878,2787.3722879886627
,,0.0035489797592163086,2787.536759376526,30.17041941996031,2787.5325458049774,20.850941670774915,2787.533923149109,28.187942787663854,2787.5368843078613
,,0.0035486221313476562,2787.703191280365,30.24496833558141,2787.7022302150726,20.98618163993934,2787.704975605011,28.423459528173392,2787.7032771110535
,,0.0035489797592163086,2787.8668262958527,30.07445014525426,2787.8661296367645,20.74449698501955,2787.865070104599,27.99163000065089,2787.8618383407593
,,0.0035475492477416992,2788.0335609912872,30.174051409481706,2788.0327656269073,20.783538587506857,2788.0358352661133,28.208122255071267,2788.0341091156006
,,0.0035490989685058594,2788.1984961032867,29.952999719206026,2788.1966156959534,20.623876041981557,2788.198633670807,28.15299814460075,2788.1901445388794
,,0.003548860549926758,2788.35978102684,30.12603559597526,2788.3626244068146,20.46949985135683,2788.366268634796,27.899844964667395,2788.3609805107117
,,0.0035494565963745117,2788.5227649211884,29.894399775819767,2788.530116081238,20.659724255214307,2788.532215118408,27.806463045267215,2788.532464981079
,,0.003548264503479004,2788.6975412368774,29.922160755254936,2788.6824452877045,20.29794499892065,2788.698262691498,27.87148562096222,2788.6919090747833
,,0.0035494565963745117,2788.861581802368,29.841525289346304,2788.8634362220764,20.28450332632766,2788.8654000759125,27.843495615378814,2788.853835582733
,,0.0035500526428222656,2789.023013353348,29.76803175936347,2789.0288116931915,20.57274389512129,2789.0328068733215,27.865272434639312,2789.028860807419
,,0.0035494565963745117,2789.195186138153,29.80767128481058,2789.1928176879883,20.27689254019875,2789.1935827732086,27.924082859181063,2789.1935300827026
