P,V_out,T
12.463,0.0025900602340698242,13.164932753062327
12.463,0.0025910139083862305,13.164932753062327
12.463,0.0025900602340698242,13.164932753062327
12.463,0.002589583396911621,13.164932753062327
12.467,0.0025904178619384766,14.299877940670921
12.467,0.0025914907455444336,14.299877940670921
12.467,0.002590179443359375,14.299877940670921
12.467,0.002590179443359375,14.299877940670921
12.467,0.0025898218154907227,14.299877940670921
12.467,0.0025898218154907227,14.299877940670921
12.473,0.0025931596755981445,14.904956176948795
12.473,0.002592921257019043,14.904956176948795
12.473,0.0025925636291503906,14.904956176948795
12.473,0.0025922060012817383,14.904956176948795
12.473,0.002589583396911621,14.904956176948795
12.473,0.0025902986526489258,14.904956176948795
12.483,0.0025926828384399414,15.355656197593428
12.483,0.0025922060012817383,15.355656197593428
12.483,0.002592921257019043,15.355656197593428
12.483,0.002593398094177246,15.355656197593428
12.483,0.0025931596755981445,15.355656197593428
12.483,0.0025931596755981445,15.355656197593428
12.483,0.0025925636291503906,16.519903384490867
12.483,0.002595067024230957,16.519903384490867
12.483,0.0025943517684936523,16.519903384490867
12.483,0.00259554386138916,16.519903384490867
12.483,0.0025954246520996094,16.519903384490867
12.483,0.002594470977783203,16.519903384490867
12.486,0.0025968551635742188,17.22630055068154
12.486,0.0025974512100219727,17.22630055068154
12.486,0.0025948286056518555,17.22630055068154
12.486,0.0025957822799682617,17.22630055068154
12.486,0.002594590187072754,17.22630055068154
12.486,0.0025959014892578125,17.22630055068154
12.49,0.002596259117126465,17.71051714041851
12.49,0.0025976896286010742,17.71051714041851
12.49,0.0025964975357055664,17.71051714041851
12.49,0.0025981664657592773,17.71051714041851
12.49,0.0025980472564697266,17.71051714041851
12.49,0.0025980472564697266,17.71051714041851
12.491,0.0025976896286010742,18.266738194016565
12.491,0.0025974512100219727,18.266738194016565
12.491,0.0025986433029174805,18.266738194016565
12.491,0.002598404884338379,18.266738194016565
12.491,0.002598285675048828,18.266738194016565
12.491,0.0025991201400756836,18.266738194016565
12.497,0.002601027488708496,19.20730921039753
12.497,0.0025997161865234375,19.20730921039753
12.497,0.00260162353515625,19.20730921039753
12.497,0.0025991201400756836,19.20730921039753
12.497,0.00260007381439209,19.20730921039753
12.497,0.0025992393493652344,19.20730921039753
12.5,0.002602100372314453,19.68712197605209
12.5,0.0026009082794189453,19.68712197605209
12.5,0.0026015043258666992,19.68712197605209
12.5,0.0026006698608398438,19.68712197605209
12.5,0.0026019811630249023,19.68712197605209
12.5,0.002602100372314453,19.68712197605209
12.503,0.0026025772094726562,20.84820424800695
12.503,0.00260317325592041,20.84820424800695
12.503,0.0026041269302368164,20.84820424800695
12.503,0.0026035308837890625,20.84820424800695
12.503,0.0026046037673950195,20.84820424800695
12.503,0.0026035308837890625,20.84820424800695
12.507,0.0026040077209472656,21.577350251017478
12.507,0.002604961395263672,21.577350251017478
12.507,0.0026051998138427734,21.577350251017478
12.507,0.0026050806045532227,21.577350251017478
12.507,0.002604246139526367,21.577350251017478
12.507,0.002602696418762207,21.577350251017478
12.511,0.0026044845581054688,22.136684210032683
12.511,0.002605915069580078,22.136684210032683
12.511,0.002606034278869629,22.136684210032683
12.511,0.0026063919067382812,22.136684210032683
12.511,0.0026050806045532227,22.136684210032683
12.511,0.002607583999633789,22.136684210032683
12.511,0.0026067495346069336,22.136684210032683
12.513,0.002608180046081543,23.242332343413274
12.513,0.0026073455810546875,23.242332343413274
12.513,0.0026088953018188477,23.242332343413274
12.513,0.0026067495346069336,23.242332343413274
12.513,0.00260770320892334,23.242332343413274
12.513,0.0026078224182128906,23.242332343413274
12.519,0.0026091337203979492,23.78798928635783
12.519,0.0026090145111083984,23.78798928635783
12.519,0.0026105642318725586,23.78798928635783
12.519,0.0026100873947143555,23.78798928635783
12.519,0.0026085376739501953,23.78798928635783
12.519,0.0026078224182128906,23.78798928635783
12.527,0.0026110410690307617,24.66089369336137
12.527,0.002610921859741211,24.66089369336137
12.527,0.0026112794876098633,24.66089369336137
12.527,0.002610445022583008,24.66089369336137
12.529,0.002611994743347168,24.961939004739264
12.529,0.0026123523712158203,24.961939004739264
12.529,0.0026122331619262695,24.961939004739264
12.529,0.002611398696899414,24.961939004739264
12.529,0.002610921859741211,24.961939004739264
12.529,0.0026122331619262695,24.961939004739264
12.532,0.0026121139526367188,26.009827415096993
12.532,0.0026106834411621094,26.009827415096993
12.532,0.0026133060455322266,26.009827415096993
12.532,0.0026128292083740234,26.009827415096993
12.532,0.0026127099990844727,26.009827415096993
12.532,0.0026129484176635742,26.009827415096993
12.534,0.0026140213012695312,26.459197177516018
12.534,0.0026137828826904297,26.459197177516018
12.534,0.0026143789291381836,26.459197177516018
12.534,0.0026131868362426758,26.459197177516018
12.534,0.002614140510559082,26.459197177516018
12.534,0.002613663673400879,26.459197177516018
12.539,0.002615690231323242,27.036410057793482
12.539,0.002616405487060547,27.036410057793482
12.539,0.0026159286499023438,27.036410057793482
12.539,0.002614140510559082,27.036410057793482
12.539,0.002615690231323242,27.036410057793482
12.539,0.00261688232421875,27.036410057793482
12.539,0.0026159286499023438,28.01410746642231
12.539,0.002615213394165039,28.01410746642231
12.539,0.002615809440612793,28.01410746642231
12.539,0.002616405487060547,28.01410746642231
12.539,0.0026155710220336914,28.01410746642231
12.539,0.0026160478591918945,28.01410746642231
12.54,0.0026192665100097656,28.598369294390263
12.54,0.002618551254272461,28.598369294390263
12.54,0.0026181936264038086,28.598369294390263
12.54,0.00261688232421875,28.598369294390263
12.54,0.0026170015335083008,28.598369294390263
12.54,0.0026186704635620117,28.598369294390263
12.546,0.0026189088821411133,28.713875492188077
12.546,0.002617359161376953,28.713875492188077
12.546,0.0026197433471679688,28.713875492188077
12.546,0.0026186704635620117,28.713875492188077
12.546,0.0026186704635620117,28.713875492188077
12.546,0.002619624137878418,28.713875492188077
12.548,0.00261843204498291,29.37535296050246
12.548,0.002619504928588867,29.37535296050246
12.548,0.0026203393936157227,29.37535296050246
12.548,0.0026192665100097656,29.37535296050246
12.548,0.002620697021484375,29.37535296050246
12.548,0.0026208162307739258,29.37535296050246
12.553,0.002620697021484375,30.26356801097648
12.553,0.0026224851608276367,30.26356801097648
12.553,0.0026221275329589844,30.26356801097648
12.553,0.0026204586029052734,30.26356801097648
12.553,0.0026208162307739258,30.26356801097648
12.553,0.002620697021484375,30.26356801097648
12.554,0.0026224851608276367,30.371829361988393
12.554,0.002620220184326172,30.371829361988393
12.554,0.00262296199798584,30.371829361988393
12.554,0.002622365951538086,30.371829361988393
12.554,0.002622246742248535,30.371829361988393
12.554,0.002623438835144043,30.371829361988393
12.553,0.0026224851608276367,31.200186965874774
12.553,0.0026232004165649414,31.200186965874774
12.553,0.0026230812072753906,31.200186965874774
12.553,0.002622365951538086,31.200186965874774
12.553,0.002623915672302246,31.200186965874774
12.553,0.00262296199798584,31.200186965874774
12.561,0.0026246309280395508,31.276309333926868
12.561,0.0026248693466186523,31.276309333926868
12.561,0.0026248693466186523,31.276309333926868
12.561,0.0026242733001708984,31.276309333926868
12.561,0.002624988555908203,31.276309333926868
12.561,0.002624988555908203,31.276309333926868
12.563,0.002624988555908203,32.04475425221953
12.563,0.0026246309280395508,32.04475425221953
12.563,0.0026259422302246094,32.04475425221953
12.563,0.0026253461837768555,32.04475425221953
12.563,0.002625584602355957,32.04475425221953
12.563,0.002626776695251465,32.04475425221953
12.568,0.002627134323120117,32.88382568296398
12.568,0.0026268959045410156,32.88382568296398
12.568,0.002626776695251465,32.88382568296398
12.568,0.002627134323120117,32.88382568296398
12.568,0.0026276111602783203,32.88382568296398
12.568,0.0026273727416992188,32.88382568296398
12.572,0.0026274919509887695,33.35061601796441
12.572,0.0026276111602783203,33.35061601796441
12.572,0.0026280879974365234,33.35061601796441
12.572,0.002627134323120117,33.35061601796441
12.572,0.0026282072067260742,33.35061601796441
12.572,0.0026276111602783203,33.35061601796441
12.575,0.0026290416717529297,33.843251270761165
12.575,0.002628326416015625,33.843251270761165
12.575,0.002629518508911133,33.843251270761165
12.575,0.0026280879974365234,33.843251270761165
12.575,0.0026291608810424805,33.843251270761165
12.575,0.0026279687881469727,33.843251270761165
12.576,0.002629399299621582,34.19239743741472
12.576,0.002629995346069336,34.19239743741472
12.576,0.0026302337646484375,34.19239743741472
12.576,0.0026297569274902344,34.19239743741472
12.576,0.002629876136779785,34.19239743741472
12.576,0.002630472183227539,34.19239743741472
12.58,0.0026303529739379883,34.76508704606921
12.58,0.0026297569274902344,34.76508704606921
12.58,0.0026313066482543945,34.76508704606921
12.58,0.0026317834854125977,34.76508704606921
12.581,0.00263214111328125,35.25944313981061
12.581,0.0026311874389648438,35.25944313981061
12.581,0.0026334524154663086,35.25944313981061
12.581,0.002632617950439453,35.25944313981061
12.581,0.002631664276123047,35.25944313981061
12.581,0.0026335716247558594,35.25944313981061
12.583,0.0026323795318603516,35.7826260895977
12.583,0.0026328563690185547,35.7826260895977
12.583,0.002631664276123047,35.7826260895977
12.583,0.0026329755783081055,35.7826260895977
12.583,0.002632737159729004,35.7826260895977
12.583,0.0026334524154663086,35.7826260895977
12.587,0.0026330947875976562,36.20642969118314
12.587,0.0026334524154663086,36.20642969118314
12.587,0.0026340484619140625,36.20642969118314
12.587,0.002635359764099121,36.20642969118314
12.587,0.0026330947875976562,36.20642969118314
12.587,0.0026322603225708008,36.20642969118314
12.589,0.002633333206176758,36.8112848024594
12.589,0.0026351213455200195,36.8112848024594
12.589,0.002633333206176758,36.8112848024594
12.589,0.0026357173919677734,36.8112848024594
12.589,0.0026339292526245117,36.8112848024594
12.589,0.0026360750198364258,36.8112848024594
12.589,0.002635478973388672,36.8112848024594
12.591,0.002635478973388672,36.9936559317927
12.591,0.0026345252990722656,36.9936559317927
12.591,0.0026367902755737305,36.9936559317927
12.591,0.0026373863220214844,36.9936559317927
12.591,0.002635478973388672,36.9936559317927
12.591,0.0026355981826782227,36.9936559317927
12.595,0.002635359764099121,37.7822340865599
12.595,0.002637147903442383,37.7822340865599
12.595,0.002637624740600586,37.7822340865599
12.595,0.002635478973388672,37.7822340865599
12.595,0.0026346445083618164,37.7822340865599
12.595,0.002637624740600586,37.7822340865599
12.598,0.0026355981826782227,38.22535284047768
12.598,0.0026372671127319336,38.22535284047768
12.598,0.002638101577758789,38.22535284047768
12.598,0.0026366710662841797,38.22535284047768
12.598,0.002637147903442383,38.22535284047768
12.598,0.002637624740600586,38.22535284047768
12.601,0.0026372671127319336,38.69175412864506
12.601,0.00263822078704834,38.69175412864506
12.601,0.00263822078704834,38.69175412864506
12.601,0.002638101577758789,38.69175412864506
12.604,0.002637505531311035,38.96433079618369
12.604,0.002639293670654297,38.96433079618369
12.604,0.00263822078704834,38.96433079618369
12.604,0.0026398897171020508,38.96433079618369
12.604,0.0026398897171020508,38.96433079618369
12.604,0.002640366554260254,38.96433079618369
12.605,0.002639293670654297,39.29308142291479
12.605,0.002638697624206543,39.29308142291479
12.605,0.0026396512985229492,39.29308142291479
12.605,0.0026390552520751953,39.29308142291479
12.605,0.002638697624206543,39.29308142291479
12.605,0.0026401281356811523,39.29308142291479
12.608,0.002640247344970703,39.69164267904287
12.608,0.0026410818099975586,39.69164267904287
12.608,0.0026404857635498047,39.69164267904287
12.608,0.0026388168334960938,39.69164267904287
12.608,0.002640366554260254,39.69164267904287
12.608,0.002640366554260254,39.69164267904287
12.612,0.002640962600708008,40.03492884020542
12.612,0.0026416778564453125,40.03492884020542
12.612,0.002640247344970703,40.03492884020542
12.612,0.0026416778564453125,40.03492884020542
12.612,0.0026417970657348633,40.03492884020542
12.612,0.0026407241821289062,40.03492884020542
12.611,0.002640843391418457,40.72326213858457
12.611,0.0026433467864990234,40.72326213858457
12.611,0.002642035484313965,40.72326213858457
12.611,0.0026426315307617188,40.72326213858457
12.611,0.0026415586471557617,40.72326213858457
12.611,0.002641439437866211,40.72326213858457
12.613,0.002640843391418457,40.772357989405776
12.613,0.002641916275024414,40.772357989405776
12.613,0.002640962600708008,40.772357989405776
12.613,0.0026428699493408203,40.772357989405776
12.613,0.0026417970657348633,40.772357989405776
12.613,0.0026427507400512695,40.772357989405776
12.617,0.002643585205078125,41.207716206730325
12.617,0.002642393112182617,41.207716206730325
12.617,0.002642512321472168,41.207716206730325
12.617,0.0026416778564453125,41.207716206730325
12.617,0.0026432275772094727,41.207716206730325
12.617,0.002642393112182617,41.207716206730325
12.623,0.002644658088684082,41.7451056515564
12.623,0.002643108367919922,41.7451056515564
12.623,0.0026433467864990234,41.7451056515564
12.623,0.0026434659957885742,41.7451056515564
12.623,0.0026438236236572266,41.7451056515564
12.623,0.0026443004608154297,41.7451056515564
12.623,0.002643108367919922,42.093908135462556
12.623,0.0026443004608154297,42.093908135462556
12.623,0.0026438236236572266,42.093908135462556
12.623,0.002644777297973633,42.093908135462556
12.623,0.0026433467864990234,42.093908135462556
12.623,0.002644777297973633,42.093908135462556
12.623,0.002644658088684082,42.48137163493275
12.623,0.0026454925537109375,42.48137163493275
12.623,0.002644658088684082,42.48137163493275
12.623,0.0026444196701049805,42.48137163493275
12.623,0.0026448965072631836,42.48137163493275
12.623,0.002645254135131836,42.48137163493275
12.625,0.0026456117630004883,43.01257623132332
12.625,0.0026456117630004883,43.01257623132332
12.625,0.0026438236236572266,43.01257623132332
12.625,0.0026439428329467773,43.01257623132332
12.625,0.0026450157165527344,43.01257623132332
12.625,0.0026450157165527344,43.01257623132332
12.629,0.002645730972290039,43.33481925311558
12.629,0.002645134925842285,43.33481925311558
12.629,0.002645134925842285,43.33481925311558
12.629,0.00264585018157959,43.33481925311558
12.629,0.0026456117630004883,43.33481925311558
12.629,0.0026456117630004883,43.33481925311558
12.633,0.0026456117630004883,43.83072058976704
12.633,0.0026456117630004883,43.83072058976704
12.633,0.002646923065185547,43.83072058976704
12.633,0.0026454925537109375,43.83072058976704
12.633,0.002644777297973633,43.83072058976704
12.633,0.0026459693908691406,43.83072058976704
12.636,0.002646207809448242,44.24366011779753
12.636,0.002646207809448242,44.24366011779753
12.636,0.0026470422744750977,44.24366011779753
12.636,0.002646207809448242,44.24366011779753
12.636,0.002646207809448242,44.24366011779753
12.636,0.0026460886001586914,44.24366011779753
12.641,0.0026466846466064453,44.788104578309245
12.641,0.0026475191116333008,44.788104578309245
12.641,0.0026470422744750977,44.788104578309245
12.641,0.00264739990234375,44.788104578309245
12.641,0.0026459693908691406,44.788104578309245
12.641,0.0026464462280273438,44.788104578309245
12.641,0.0026476383209228516,44.93814239824255
12.641,0.002647876739501953,44.93814239824255
12.641,0.00264739990234375,44.93814239824255
12.641,0.0026483535766601562,44.93814239824255
12.641,0.002649068832397461,44.93814239824255
12.641,0.00258791446685791,44.93814239824255
12.413,0.0025920867919921875,45.5213422009376
12.413,0.002593994140625,45.5213422009376
12.413,0.0025936365127563477,45.5213422009376
12.413,0.00259244441986084,45.5213422009376
12.413,0.0025900602340698242,45.5213422009376
12.413,0.0025905370712280273,45.5213422009376
12.416,0.002592921257019043,45.728654720725196
12.416,0.0025949478149414062,45.728654720725196
12.416,0.002592325210571289,45.728654720725196
12.416,0.0025931596755981445,45.728654720725196
12.416,0.0025953054428100586,45.728654720725196
12.416,0.002595067024230957,45.728654720725196
12.419,0.002595067024230957,45.96745480927723
12.419,0.002596259117126465,45.96745480927723
12.419,0.0025941133499145508,45.96745480927723
12.419,0.0025959014892578125,45.96745480927723
12.419,0.0025963783264160156,45.96745480927723
12.419,0.0025322437286376953,45.96745480927723
12.418,0.0025403499603271484,46.2196113835153
12.418,0.002537369728088379,46.2196113835153
12.418,0.0025404691696166992,46.2196113835153
12.418,0.0025366544723510742,46.2196113835153
12.418,0.0025336742401123047,46.2196113835153
12.418,0.0025385618209838867,46.2196113835153
12.167,0.002538442611694336,46.42975109048419
12.167,0.002540111541748047,46.42975109048419
12.167,0.002542257308959961,46.42975109048419
12.167,0.002539515495300293,46.42975109048419
12.167,0.0025391578674316406,46.42975109048419
12.167,0.0025404691696166992,46.42975109048419
12.176,0.002541065216064453,46.257753418428344
12.176,0.002541065216064453,46.257753418428344
12.176,0.002541661262512207,46.257753418428344
12.176,0.002541661262512207,46.257753418428344
12.176,0.002541065216064453,46.257753418428344
12.176,0.002478957176208496,46.257753418428344
12.176,0.002482891082763672,46.257753418428344
11.924,0.0024873018264770508,46.48934071946561
11.924,0.0024869441986083984,46.48934071946561
11.924,0.002485990524291992,46.48934071946561
11.924,0.0024851560592651367,46.48934071946561
11.924,0.0024843215942382812,46.48934071946561
11.924,0.002484917640686035,46.48934071946561
11.937,0.0024875402450561523,46.65624601557984
11.937,0.002487778663635254,46.65624601557984
11.937,0.0024875402450561523,46.65624601557984
11.937,0.0024884939193725586,46.65624601557984
11.937,0.0024871826171875,46.65624601557984
11.937,0.0024881362915039062,46.65624601557984
11.947,0.002434372901916504,46.21070011503603
11.947,0.002436518669128418,46.21070011503603
11.947,0.002488374710083008,46.21070011503603
11.947,0.002488374710083008,46.21070011503603
11.947,0.002489328384399414,46.21070011503603
11.947,0.0024878978729248047,46.21070011503603
11.739,0.0024368762969970703,45.944900336628876
11.739,0.0024378299713134766,45.944900336628876
11.739,0.0024393796920776367,45.944900336628876
11.739,0.0024390220642089844,45.944900336628876
11.739,0.0024416446685791016,45.944900336628876
11.739,0.0024416446685791016,45.944900336628876
11.74,0.0024412870407104492,46.04846902320904
11.74,0.0024412870407104492,46.04846902320904
11.74,0.0024415254592895508,46.04846902320904
11.74,0.0024411678314208984,46.04846902320904
11.74,0.002440810203552246,46.04846902320904
11.74,0.0024412870407104492,46.04846902320904
11.739,0.0024427175521850586,45.9091793067326
11.739,0.0024411678314208984,45.9091793067326
11.739,0.002335071563720703,45.9091793067326
11.739,0.00244140625,45.9091793067326
11.739,0.0024406909942626953,45.9091793067326
11.739,0.0024410486221313477,45.9091793067326
11.324,0.0023398399353027344,45.51254974381737
11.324,0.0023423433303833008,45.51254974381737
11.324,0.0023441314697265625,45.51254974381737
11.324,0.0023458003997802734,45.51254974381737
11.324,0.0023468732833862305,45.51254974381737
11.324,0.0023461580276489258,45.51254974381737
11.326,0.0023479461669921875,45.48466063206672
11.326,0.0023488998413085938,45.48466063206672
11.326,0.0023478269577026367,45.48466063206672
11.326,0.0023473501205444336,45.48466063206672
11.326,0.002347230911254883,45.48466063206672
11.326,0.002346515655517578,45.48466063206672
11.329,0.00234830379486084,45.04915606247068
11.329,0.00234830379486084,45.04915606247068
11.329,0.002348780632019043,45.04915606247068
11.329,0.002349376678466797,45.04915606247068
11.329,0.002349376678466797,45.04915606247068
11.329,0.0022879838943481445,45.04915606247068
11.113,0.002293109893798828,44.76284537780235
11.113,0.0022939443588256836,44.76284537780235
11.113,0.0022956132888793945,44.76284537780235
11.113,0.0022978782653808594,44.76284537780235
11.113,0.002297043800354004,44.76284537780235
11.113,0.0022978782653808594,44.76284537780235
11.115,0.0022978782653808594,44.58692257335899
11.115,0.0022988319396972656,44.58692257335899
11.115,0.0022988319396972656,44.58692257335899
11.115,0.002299189567565918,44.58692257335899
11.115,0.0022988319396972656,44.58692257335899
11.115,0.0022968053817749023,44.58692257335899
11.115,0.002299189567565918,44.544045939966395
11.115,0.0022971630096435547,44.544045939966395
11.115,0.0022498369216918945,44.544045939966395
11.115,0.002298116683959961,44.544045939966395
11.115,0.0022988319396972656,44.544045939966395
11.115,0.0023000240325927734,44.544045939966395
11.114,0.0022423267364501953,44.04282538501309
11.114,0.0022444725036621094,44.04282538501309
11.114,0.0022472143173217773,44.04282538501309
11.114,0.0022460222244262695,44.04282538501309
11.114,0.002247333526611328,44.04282538501309
11.114,0.002246856689453125,44.04282538501309
10.9,0.002249002456665039,43.91242578048326
10.9,0.0022488832473754883,43.91242578048326
10.9,0.0022488832473754883,43.91242578048326
10.9,0.00224912166595459,43.91242578048326
10.9,0.0022487640380859375,43.91242578048326
10.9,0.002248525619506836,43.91242578048326
10.901,0.0022488832473754883,43.303098444817905
10.901,0.0022499561309814453,43.303098444817905
10.901,0.0022492408752441406,43.303098444817905
10.901,0.0022488832473754883,43.303098444817905
10.901,0.0022492408752441406,43.303098444817905
10.901,0.002249598503112793,43.303098444817905
10.675,0.0022009611129760742,43.347942233499936
10.675,0.0021991729736328125,43.347942233499936
10.675,0.002199888229370117,43.347942233499936
10.675,0.002198934555053711,43.347942233499936
10.675,0.0021947622299194336,43.347942233499936
10.675,0.0021975040435791016,43.347942233499936
10.687,0.002200007438659668,42.93727258882792
10.687,0.0022014379501342773,42.93727258882792
10.687,0.0022014379501342773,42.93727258882792
10.687,0.002201557159423828,42.93727258882792
10.687,0.0022007226943969727,42.93727258882792
10.687,0.0022023916244506836,42.93727258882792
10.685,0.0022020339965820312,42.62891268755668
10.685,0.0022011995315551758,42.62891268755668
10.685,0.002202272415161133,42.62891268755668
10.685,0.002201557159423828,42.62891268755668
10.685,0.002201557159423828,42.62891268755668
10.685,0.002202153205871582,42.62891268755668
10.461,0.002147674560546875,42.30442538254595
10.461,0.0021512508392333984,42.30442538254595
10.461,0.002151966094970703,42.30442538254595
10.461,0.0021524429321289062,42.30442538254595
10.461,0.002153635025024414,42.30442538254595
10.461,0.0021539926528930664,42.30442538254595
10.476,0.0021543502807617188,42.05614032623214
10.476,0.0021551847457885742,42.05614032623214
10.476,0.002155780792236328,42.05614032623214
10.476,0.002154707908630371,42.05614032623214
10.476,0.0021551847457885742,42.05614032623214
10.476,0.0021545886993408203,42.05614032623214
10.48,0.0021556615829467773,42.01219796762552
10.48,0.0021549463272094727,42.01219796762552
10.48,0.0021561384201049805,42.01219796762552
10.48,0.002154707908630371,42.01219796762552
10.48,0.002154707908630371,42.01219796762552
10.48,0.0021554231643676758,42.01219796762552
10.261,0.002106904983520508,41.71999677120698
10.261,0.002108454704284668,41.71999677120698
10.261,0.0021085739135742188,41.71999677120698
10.261,0.002104043960571289,41.71999677120698
10.261,0.0021010637283325195,41.71999677120698
10.261,0.0021065473556518555,41.71999677120698
10.271,0.0021076202392578125,41.42088379148641
10.271,0.0021075010299682617,41.42088379148641
10.271,0.002109050750732422,41.42088379148641
10.271,0.0021080970764160156,41.42088379148641
10.271,0.0021091699600219727,41.42088379148641
10.271,0.002109527587890625,41.42088379148641
10.278,0.0020499229431152344,41.248684728742724
10.278,0.002110123634338379,41.248684728742724
10.278,0.0021086931228637695,41.248684728742724
10.278,0.002110123634338379,41.248684728742724
10.278,0.0021097660064697266,41.248684728742724
10.278,0.0021091699600219727,41.248684728742724
10.278,0.0021098852157592773,41.248684728742724
10.276,0.0020606517791748047,40.868837748858255
10.276,0.002061009407043457,40.868837748858255
10.276,0.0020624399185180664,40.868837748858255
10.276,0.002064228057861328,40.868837748858255
10.276,0.002064824104309082,40.868837748858255
10.276,0.002064347267150879,40.868837748858255
10.08,0.002065300941467285,40.534257307231
10.08,0.0020647048950195312,40.534257307231
10.08,0.002064943313598633,40.534257307231
10.08,0.002065300941467285,40.534257307231
10.08,0.0020657777786254883,40.534257307231
10.08,0.0020647048950195312,40.534257307231
10.084,0.002065896987915039,40.66306249410623
10.084,0.002066373825073242,40.66306249410623
10.084,0.0020667314529418945,40.66306249410623
10.084,0.0020639896392822266,40.66306249410623
10.084,0.0020662546157836914,40.66306249410623
10.084,0.002065300941467285,40.66306249410623
9.87,0.0020172595977783203,40.146039404140204
9.87,0.0020204782485961914,40.146039404140204
9.87,0.0020203590393066406,40.146039404140204
9.87,0.002022862434387207,40.146039404140204
9.87,0.0020221471786499023,40.146039404140204
9.87,0.0020232200622558594,40.146039404140204
9.893,0.0020252466201782227,40.024981571593926
9.893,0.002024531364440918,40.024981571593926
9.893,0.0020253658294677734,40.024981571593926
9.893,0.002024054527282715,40.024981571593926
9.893,0.0020231008529663086,40.024981571593926
9.893,0.0020232200622558594,40.024981571593926
9.897,0.002025008201599121,39.84938125785004
9.897,0.002024531364440918,39.84938125785004
9.897,0.002025127410888672,39.84938125785004
9.897,0.002025127410888672,39.84938125785004
9.897,0.0020252466201782227,39.84938125785004
9.897,0.0020254850387573242,39.84938125785004
9.896,0.001980423927307129,39.63090262290102
9.896,0.001982569694519043,39.63090262290102
9.896,0.001982569694519043,39.63090262290102
9.896,0.0019844770431518555,39.63090262290102
9.896,0.001984238624572754,39.63090262290102
9.896,0.0019829273223876953,39.63090262290102
9.734,0.0019834041595458984,39.30787597868874
9.734,0.00198519229888916,39.30787597868874
9.734,0.001984834671020508,39.30787597868874
9.734,0.0019850730895996094,39.30787597868874
9.734,0.001985311508178711,39.30787597868874
9.734,0.001985907554626465,39.30787597868874
9.73,0.001985311508178711,39.31406340093284
9.73,0.0019866228103637695,39.31406340093284
9.73,0.001986384391784668,39.31406340093284
9.73,0.00198519229888916,39.31406340093284
9.73,0.001984834671020508,39.31406340093284
9.73,0.0019854307174682617,39.31406340093284
9.73,0.0019341707229614258,39.21755488285328
9.73,0.001938462257385254,39.21755488285328
9.73,0.0019404888153076172,39.21755488285328
9.73,0.0019414424896240234,39.21755488285328
9.73,0.0019421577453613281,39.21755488285328
9.73,0.0019419193267822266,39.21755488285328
9.532,0.0019439458847045898,38.949396430448814
9.532,0.001943349838256836,38.949396430448814
9.532,0.0019429922103881836,38.949396430448814
9.532,0.0019409656524658203,38.949396430448814
9.539,0.001942753791809082,38.48301688584567
9.539,0.0019426345825195312,38.48301688584567
9.539,0.0019431114196777344,38.48301688584567
9.539,0.0019434690475463867,38.48301688584567
9.539,0.0019446611404418945,38.48301688584567
9.539,0.0019435882568359375,38.48301688584567
9.54,0.0019022226333618164,38.59321210266836
9.54,0.0019026994705200195,38.59321210266836
9.54,0.001900315284729004,38.59321210266836
9.54,0.0018996000289916992,38.59321210266836
9.54,0.0019015073776245117,38.59321210266836
9.54,0.0018941164016723633,38.59321210266836
9.355,0.0019021034240722656,38.257333945753395
9.355,0.0019037723541259766,38.257333945753395
9.355,0.0019022226333618164,38.257333945753395
9.355,0.001902461051940918,38.257333945753395
9.355,0.0019030570983886719,38.257333945753395
9.355,0.0019028186798095703,38.257333945753395
9.36,0.001904606819152832,38.25326101058572
9.36,0.0019044876098632812,38.25326101058572
9.36,0.0019023418426513672,38.25326101058572
9.36,0.001903533935546875,38.25326101058572
9.36,0.0019037723541259766,38.25326101058572
9.36,0.0019034147262573242,38.25326101058572
9.363,0.0018614530563354492,38.03945079345913
9.363,0.0018620491027832031,38.03945079345913
9.363,0.0018603801727294922,38.03945079345913
9.363,0.001856684684753418,38.03945079345913
9.363,0.0018526315689086914,38.03945079345913
9.363,0.0018595457077026367,38.03945079345913
9.187,0.0018610954284667969,37.777629449539376
9.187,0.0018625259399414062,37.777629449539376
9.187,0.0018622875213623047,37.777629449539376
9.187,0.0018622875213623047,37.777629449539376
9.187,0.0018625259399414062,37.777629449539376
9.187,0.001864790916442871,37.777629449539376
9.195,0.0018634796142578125,37.62817693269368
9.195,0.0018627643585205078,37.62817693269368
9.195,0.0018649101257324219,37.62817693269368
9.195,0.0018646717071533203,37.62817693269368
9.195,0.0018635988235473633,37.62817693269368
9.195,0.0018644332885742188,37.62817693269368
8.992,0.0018239021301269531,37.634069275730546
8.992,0.0018237829208374023,37.634069275730546
8.992,0.001822352409362793,37.634069275730546
8.992,0.0018641948699951172,37.634069275730546
8.992,0.0018199682235717773,37.634069275730546
8.992,0.0018215179443359375,37.634069275730546
9.016,0.001824021339416504,37.312423083818814
9.016,0.0018248558044433594,37.312423083818814
9.016,0.001824021339416504,37.312423083818814
9.016,0.001825094223022461,37.312423083818814
9.016,0.0018249750137329102,37.312423083818814
9.016,0.0018256902694702148,37.312423083818814
9.019,0.001825571060180664,37.304530349819885
9.019,0.0018265247344970703,37.304530349819885
9.019,0.0018239021301269531,37.304530349819885
9.019,0.0018254518508911133,37.304530349819885
9.016,0.0017824172973632812,37.191818513000314
9.016,0.0017817020416259766,37.191818513000314
